date,store,product,sales,price
2024-12-24,Store_2,Product_B,40,142.45
2024-12-25,Store_2,Product_B,39,421.72
2024-12-26,Store_2,Product_B,39,165.25
2024-12-27,Store_2,Product_B,36,167.3
2024-12-28,Store_2,Product_B,40,332.66
2024-12-29,Store_2,Product_B,44,229.7
2024-12-30,Store_2,Product_B,33,144.41
2024-12-31,Store_2,Product_B,34,463.69
2023-01-01,Store_2,Product_C,52,351.65
2023-01-02,Store_2,Product_C,50,370.94
2023-01-03,Store_2,Product_C,46,109.77
2023-01-04,Store_2,Product_C,43,367.76
2023-01-05,Store_2,Product_C,46,186.45
2023-01-06,Store_2,Product_C,51,419.12
2023-01-07,Store_2,Product_C,54,468.58
2023-01-08,Store_2,Product_C,50,443.94
2023-01-09,Store_2,Product_C,54,200.73
2023-01-10,Store_2,Product_C,49,417.41
2023-01-11,Store_2,Product_C,49,134.24
2023-01-12,Store_2,Product_C,50,108.79
2023-01-13,Store_2,Product_C,46,426.75
2023-01-14,Store_2,Product_C,57,378.41
2023-01-15,Store_2,Product_C,49,236.99
2023-01-16,Store_2,Product_C,50,396.88
2023-01-17,Store_2,Product_C,56,303.89
2023-01-18,Store_2,Product_C,43,110.58
2023-01-19,Store_2,Product_C,44,234.22
2023-01-20,Store_2,Product_C,51,438.92
2023-01-21,Store_2,Product_C,48,276.51
2023-01-22,Store_2,Product_C,55,377.28
2023-01-23,Store_2,Product_C,49,128.37
2023-01-24,Store_2,Product_C,50,436.58
2023-01-25,Store_2,Product_C,47,347.08
2023-01-26,Store_2,Product_C,48,431.41
2023-01-27,Store_2,Product_C,49,415.31
2023-01-28,Store_2,Product_C,56,185.94
2023-01-29,Store_2,Product_C,50,116.13
2023-01-30,Store_2,Product_C,47,235.1
2023-01-31,Store_2,Product_C,47,267.38
2023-02-01,Store_2,Product_C,39,208.27
2023-02-02,Store_2,Product_C,52,111.67
2023-02-03,Store_2,Product_C,44,219.47
2023-02-04,Store_2,Product_C,58,446.78
2023-02-05,Store_2,Product_C,55,297.99
2023-02-06,Store_2,Product_C,50,152.37
2023-02-07,Store_2,Product_C,46,276.49
2023-02-08,Store_2,Product_C,50,126.0
2023-02-09,Store_2,Product_C,48,461.24
2023-02-10,Store_2,Product_C,49,445.69
2023-02-11,Store_2,Product_C,58,347.78
2023-02-12,Store_2,Product_C,53,421.23
2023-02-13,Store_2,Product_C,53,284.98
2023-02-14,Store_2,Product_C,47,476.39
2023-02-15,Store_2,Product_C,40,414.03
2023-02-16,Store_2,Product_C,45,428.63
2023-02-17,Store_2,Product_C,45,287.1
2023-02-18,Store_2,Product_C,54,487.23
2023-02-19,Store_2,Product_C,56,113.13
2023-02-20,Store_2,Product_C,50,287.14
2023-02-21,Store_2,Product_C,52,119.71
2023-02-22,Store_2,Product_C,50,440.98
2023-02-23,Store_2,Product_C,44,226.9
2023-02-24,Store_2,Product_C,49,212.77
2023-02-25,Store_2,Product_C,52,163.41
2023-02-26,Store_2,Product_C,54,425.08
2023-02-27,Store_2,Product_C,47,281.35
2023-02-28,Store_2,Product_C,47,306.85
2023-03-01,Store_2,Product_C,48,415.95
2023-03-02,Store_2,Product_C,53,347.34
2023-03-03,Store_2,Product_C,42,397.42
2023-03-04,Store_2,Product_C,50,332.29
2023-03-05,Store_2,Product_C,50,190.73
2023-03-06,Store_2,Product_C,47,330.2
2023-03-07,Store_2,Product_C,50,168.27
2023-03-08,Store_2,Product_C,40,365.16
2023-03-09,Store_2,Product_C,47,296.61
2023-03-10,Store_2,Product_C,50,490.21
2023-03-11,Store_2,Product_C,56,136.08
2023-03-12,Store_2,Product_C,48,342.41
2023-03-13,Store_2,Product_C,51,381.64
2023-03-14,Store_2,Product_C,51,335.89
2023-03-15,Store_2,Product_C,52,482.73
2023-03-16,Store_2,Product_C,48,299.61
2023-03-17,Store_2,Product_C,49,315.35
2023-03-18,Store_2,Product_C,56,281.79
2023-03-19,Store_2,Product_C,54,251.98
2023-03-20,Store_2,Product_C,44,279.39
2023-03-21,Store_2,Product_C,45,119.18
2023-03-22,Store_2,Product_C,48,410.16
2023-03-23,Store_2,Product_C,53,159.95
2023-03-24,Store_2,Product_C,50,328.73
2023-03-25,Store_2,Product_C,51,104.61
2023-03-26,Store_2,Product_C,51,152.14
2023-03-27,Store_2,Product_C,46,494.34
2023-03-28,Store_2,Product_C,47,223.45
2023-03-29,Store_2,Product_C,48,335.08
2023-03-30,Store_2,Product_C,47,125.62
2023-03-31,Store_2,Product_C,48,108.85
2023-04-01,Store_2,Product_C,49,356.28
2023-04-02,Store_2,Product_C,49,182.73
2023-04-03,Store_2,Product_C,47,361.61
2023-04-04,Store_2,Product_C,45,375.64
2023-04-05,Store_2,Product_C,48,326.03
2023-04-06,Store_2,Product_C,50,146.0
2023-04-07,Store_2,Product_C,52,377.93
2023-04-08,Store_2,Product_C,55,156.64
2023-04-09,Store_2,Product_C,53,357.13
2023-04-10,Store_2,Product_C,50,231.99
2023-04-11,Store_2,Product_C,48,484.87
2023-04-12,Store_2,Product_C,48,421.42
2023-04-13,Store_2,Product_C,50,498.24
2023-04-14,Store_2,Product_C,47,308.07
2023-04-15,Store_2,Product_C,49,217.97
2023-04-16,Store_2,Product_C,52,168.44
2023-04-17,Store_2,Product_C,43,449.3
2023-04-18,Store_2,Product_C,47,360.04
2023-04-19,Store_2,Product_C,49,361.46
2023-04-20,Store_2,Product_C,49,472.85
2023-04-21,Store_2,Product_C,48,388.23
2023-04-22,Store_2,Product_C,53,305.55
2023-04-23,Store_2,Product_C,54,192.63
2023-04-24,Store_2,Product_C,50,154.02
2023-04-25,Store_2,Product_C,47,287.46
2023-04-26,Store_2,Product_C,45,226.44
2023-04-27,Store_2,Product_C,49,269.8
2023-04-28,Store_2,Product_C,45,488.89
2023-04-29,Store_2,Product_C,51,161.35
2023-04-30,Store_2,Product_C,56,215.17
2023-05-01,Store_2,Product_C,49,174.21
2023-05-02,Store_2,Product_C,52,375.21
2023-05-03,Store_2,Product_C,51,227.73
2023-05-04,Store_2,Product_C,48,438.48
2023-05-05,Store_2,Product_C,51,280.93
2023-05-06,Store_2,Product_C,50,270.56
2023-05-07,Store_2,Product_C,53,314.97
2023-05-08,Store_2,Product_C,48,412.54
2023-05-09,Store_2,Product_C,47,372.02
2023-05-10,Store_2,Product_C,51,107.21
2023-05-11,Store_2,Product_C,49,322.82
2023-05-12,Store_2,Product_C,49,229.56
2023-05-13,Store_2,Product_C,58,154.5
2023-05-14,Store_2,Product_C,53,451.25
2023-05-15,Store_2,Product_C,52,334.34
2023-05-16,Store_2,Product_C,52,363.66
2023-05-17,Store_2,Product_C,50,259.22
2023-05-18,Store_2,Product_C,53,249.46
2023-05-19,Store_2,Product_C,49,255.25
2023-05-20,Store_2,Product_C,54,265.28
2023-05-21,Store_2,Product_C,51,262.25
2023-05-22,Store_2,Product_C,47,337.48
2023-05-23,Store_2,Product_C,49,408.81
2023-05-24,Store_2,Product_C,47,458.97
2023-05-25,Store_2,Product_C,50,362.46
2023-05-26,Store_2,Product_C,48,316.81
2023-05-27,Store_2,Product_C,57,467.62
2023-05-28,Store_2,Product_C,53,209.77
2023-05-29,Store_2,Product_C,51,257.27
2023-05-30,Store_2,Product_C,44,207.43
2023-05-31,Store_2,Product_C,46,444.43
2023-06-01,Store_2,Product_C,49,169.13
2023-06-02,Store_2,Product_C,47,237.8
2023-06-03,Store_2,Product_C,53,407.37
2023-06-04,Store_2,Product_C,53,454.01
2023-06-05,Store_2,Product_C,48,288.13
2023-06-06,Store_2,Product_C,44,449.43
2023-06-07,Store_2,Product_C,49,368.3
2023-06-08,Store_2,Product_C,53,438.94
2023-06-09,Store_2,Product_C,48,462.9
2023-06-10,Store_2,Product_C,53,396.13
2023-06-11,Store_2,Product_C,59,239.11
2023-06-12,Store_2,Product_C,56,308.21
2023-06-13,Store_2,Product_C,46,385.66
2023-06-14,Store_2,Product_C,54,444.49
2023-06-15,Store_2,Product_C,48,263.21
2023-06-16,Store_2,Product_C,45,374.99
2023-06-17,Store_2,Product_C,56,451.0
2023-06-18,Store_2,Product_C,50,267.25
2023-06-19,Store_2,Product_C,48,480.15
2023-06-20,Store_2,Product_C,47,483.33
2023-06-21,Store_2,Product_C,49,439.37
2023-06-22,Store_2,Product_C,44,108.16
2023-06-23,Store_2,Product_C,44,444.93
2023-06-24,Store_2,Product_C,56,213.38
2023-06-25,Store_2,Product_C,57,188.6
2023-06-26,Store_2,Product_C,52,113.92
2023-06-27,Store_2,Product_C,44,423.59
2023-06-28,Store_2,Product_C,46,420.15
2023-06-29,Store_2,Product_C,55,341.7
2023-06-30,Store_2,Product_C,46,430.86
2023-07-01,Store_2,Product_C,49,206.01
2023-07-02,Store_2,Product_C,52,314.48
2023-07-03,Store_2,Product_C,42,136.45
2023-07-04,Store_2,Product_C,43,387.44
2023-07-05,Store_2,Product_C,47,265.1
2023-07-06,Store_2,Product_C,47,191.11
2023-07-07,Store_2,Product_C,43,279.56
2023-07-08,Store_2,Product_C,57,314.87
2023-07-09,Store_2,Product_C,52,452.17
2023-07-10,Store_2,Product_C,47,273.49
2023-07-11,Store_2,Product_C,47,299.19
2023-07-12,Store_2,Product_C,48,321.67
2023-07-13,Store_2,Product_C,54,170.99
2023-07-14,Store_2,Product_C,50,200.89
2023-07-15,Store_2,Product_C,53,185.67
2023-07-16,Store_2,Product_C,50,124.03
2023-07-17,Store_2,Product_C,46,383.97
2023-07-18,Store_2,Product_C,47,313.49
2023-07-19,Store_2,Product_C,47,342.49
2023-07-20,Store_2,Product_C,50,234.77
2023-07-21,Store_2,Product_C,43,134.78
2023-07-22,Store_2,Product_C,56,189.18
2023-07-23,Store_2,Product_C,53,363.31
2023-07-24,Store_2,Product_C,45,205.52
2023-07-25,Store_2,Product_C,49,342.3
2023-07-26,Store_2,Product_C,48,485.15
2023-07-27,Store_2,Product_C,46,329.36
2023-07-28,Store_2,Product_C,56,471.16
2023-07-29,Store_2,Product_C,52,194.9
2023-07-30,Store_2,Product_C,56,205.05
2023-07-31,Store_2,Product_C,54,301.29
2023-08-01,Store_2,Product_C,49,127.12
2023-08-02,Store_2,Product_C,51,215.8
2023-08-03,Store_2,Product_C,50,365.65
2023-08-04,Store_2,Product_C,51,438.09
2023-08-05,Store_2,Product_C,53,310.17
2023-08-06,Store_2,Product_C,56,298.29
2023-08-07,Store_2,Product_C,50,225.3
2023-08-08,Store_2,Product_C,46,255.41
2023-08-09,Store_2,Product_C,51,446.29
2023-08-10,Store_2,Product_C,46,185.9
2023-08-11,Store_2,Product_C,53,242.39
2023-08-12,Store_2,Product_C,51,397.33
2023-08-13,Store_2,Product_C,52,200.83
2023-08-14,Store_2,Product_C,42,492.83
2023-08-15,Store_2,Product_C,46,256.44
2023-08-16,Store_2,Product_C,54,267.5
2023-08-17,Store_2,Product_C,53,272.74
2023-08-18,Store_2,Product_C,49,301.9
2023-08-19,Store_2,Product_C,51,159.82
2023-08-20,Store_2,Product_C,54,178.59
2023-08-21,Store_2,Product_C,46,200.57
2023-08-22,Store_2,Product_C,47,231.03
2023-08-23,Store_2,Product_C,50,183.96
2023-08-24,Store_2,Product_C,47,368.55
2023-08-25,Store_2,Product_C,48,309.26
2023-08-26,Store_2,Product_C,55,150.87
2023-08-27,Store_2,Product_C,55,259.42
2023-08-28,Store_2,Product_C,47,205.3
2023-08-29,Store_2,Product_C,46,322.49
2023-08-30,Store_2,Product_C,50,150.55
2023-08-31,Store_2,Product_C,48,489.48
2023-09-01,Store_2,Product_C,51,235.59
2023-09-02,Store_2,Product_C,51,157.23
2023-09-03,Store_2,Product_C,52,363.54
2023-09-04,Store_2,Product_C,51,326.58
2023-09-05,Store_2,Product_C,47,392.9
2023-09-06,Store_2,Product_C,38,135.11
2023-09-07,Store_2,Product_C,51,123.12
2023-09-08,Store_2,Product_C,49,156.26
2023-09-09,Store_2,Product_C,52,261.42
2023-09-10,Store_2,Product_C,59,154.79
2023-09-11,Store_2,Product_C,45,290.65
2023-09-12,Store_2,Product_C,49,405.45
2023-09-13,Store_2,Product_C,48,496.81
2023-09-14,Store_2,Product_C,43,374.66
2023-09-15,Store_2,Product_C,48,407.14
2023-09-16,Store_2,Product_C,57,116.2
2023-09-17,Store_2,Product_C,53,260.78
2023-09-18,Store_2,Product_C,48,438.3
2023-09-19,Store_2,Product_C,52,383.73
2023-09-20,Store_2,Product_C,45,334.47
2023-09-21,Store_2,Product_C,52,236.91
2023-09-22,Store_2,Product_C,43,133.55
2023-09-23,Store_2,Product_C,57,231.6
2023-09-24,Store_2,Product_C,50,256.58
2023-09-25,Store_2,Product_C,46,264.28
2023-09-26,Store_2,Product_C,45,388.17
2023-09-27,Store_2,Product_C,51,116.75
2023-09-28,Store_2,Product_C,49,301.23
2023-09-29,Store_2,Product_C,51,119.66
2023-09-30,Store_2,Product_C,54,329.4
2023-10-01,Store_2,Product_C,67,450.52
2023-10-02,Store_2,Product_C,65,107.62
2023-10-03,Store_2,Product_C,64,362.88
2023-10-04,Store_2,Product_C,64,275.61
2023-10-05,Store_2,Product_C,62,375.93
2023-10-06,Store_2,Product_C,63,292.73
2023-10-07,Store_2,Product_C,68,125.8
2023-10-08,Store_2,Product_C,67,329.72
2023-10-09,Store_2,Product_C,64,426.84
2023-10-10,Store_2,Product_C,71,444.4
2023-10-11,Store_2,Product_C,61,326.22
2023-10-12,Store_2,Product_C,69,359.63
2023-10-13,Store_2,Product_C,65,153.59
2023-10-14,Store_2,Product_C,68,368.6
2023-10-15,Store_2,Product_C,65,185.72
2023-10-16,Store_2,Product_C,59,334.05
2023-10-17,Store_2,Product_C,62,227.86
2023-10-18,Store_2,Product_C,63,424.17
2023-10-19,Store_2,Product_C,67,379.25
2023-10-20,Store_2,Product_C,66,224.39
2023-10-21,Store_2,Product_C,68,432.71
2023-10-22,Store_2,Product_C,67,492.19
2023-10-23,Store_2,Product_C,63,156.02
2023-10-24,Store_2,Product_C,63,228.83
2023-10-25,Store_2,Product_C,61,477.34
2023-10-26,Store_2,Product_C,64,246.03
2023-10-27,Store_2,Product_C,64,402.17
2023-10-28,Store_2,Product_C,69,342.69
2023-10-29,Store_2,Product_C,73,351.49
2023-10-30,Store_2,Product_C,68,321.49
2023-10-31,Store_2,Product_C,65,186.26
2023-11-01,Store_2,Product_C,64,133.52
2023-11-02,Store_2,Product_C,70,431.67
2023-11-03,Store_2,Product_C,55,277.51
2023-11-04,Store_2,Product_C,71,115.28
2023-11-05,Store_2,Product_C,76,346.09
2023-11-06,Store_2,Product_C,63,337.73
2023-11-07,Store_2,Product_C,64,337.44
2023-11-08,Store_2,Product_C,63,190.97
2023-11-09,Store_2,Product_C,64,168.53
2023-11-10,Store_2,Product_C,67,357.42
2023-11-11,Store_2,Product_C,73,135.2
2023-11-12,Store_2,Product_C,68,225.35
2023-11-13,Store_2,Product_C,66,284.94
2023-11-14,Store_2,Product_C,67,471.7
2023-11-15,Store_2,Product_C,63,221.38
2023-11-16,Store_2,Product_C,65,472.32
2023-11-17,Store_2,Product_C,65,198.3
2023-11-18,Store_2,Product_C,64,429.64
2023-11-19,Store_2,Product_C,70,102.13
2023-11-20,Store_2,Product_C,58,229.07
2023-11-21,Store_2,Product_C,66,357.96
2023-11-22,Store_2,Product_C,64,441.27
2023-11-23,Store_2,Product_C,67,205.84
2023-11-24,Store_2,Product_C,55,104.66
2023-11-25,Store_2,Product_C,72,322.72
2023-11-26,Store_2,Product_C,71,394.51
2023-11-27,Store_2,Product_C,69,328.54
2023-11-28,Store_2,Product_C,59,131.86
2023-11-29,Store_2,Product_C,65,271.84
2023-11-30,Store_2,Product_C,58,388.17
2023-12-01,Store_2,Product_C,65,357.51
2023-12-02,Store_2,Product_C,72,359.48
2023-12-03,Store_2,Product_C,66,354.98
2023-12-04,Store_2,Product_C,63,378.6
2023-12-05,Store_2,Product_C,64,250.42
2023-12-06,Store_2,Product_C,59,181.49
2023-12-07,Store_2,Product_C,65,236.15
2023-12-08,Store_2,Product_C,58,305.97
2023-12-09,Store_2,Product_C,68,166.15
2023-12-10,Store_2,Product_C,74,274.42
2023-12-11,Store_2,Product_C,64,352.01
2023-12-12,Store_2,Product_C,60,331.29
2023-12-13,Store_2,Product_C,60,299.25
2023-12-14,Store_2,Product_C,59,246.78
2023-12-15,Store_2,Product_C,65,133.56
2023-12-16,Store_2,Product_C,65,448.62
2023-12-17,Store_2,Product_C,71,294.0
2023-12-18,Store_2,Product_C,64,252.78
2023-12-19,Store_2,Product_C,58,325.72
2023-12-20,Store_2,Product_C,58,384.08
2023-12-21,Store_2,Product_C,61,245.56
2023-12-22,Store_2,Product_C,63,387.82
2023-12-23,Store_2,Product_C,72,142.98
2023-12-24,Store_2,Product_C,70,184.69
2023-12-25,Store_2,Product_C,66,158.11
2023-12-26,Store_2,Product_C,63,112.01
2023-12-27,Store_2,Product_C,59,258.89
2023-12-28,Store_2,Product_C,65,306.69
2023-12-29,Store_2,Product_C,64,427.64
2023-12-30,Store_2,Product_C,67,226.0
2023-12-31,Store_2,Product_C,69,330.22
2024-01-01,Store_2,Product_C,46,180.47
2024-01-02,Store_2,Product_C,46,469.0
2024-01-03,Store_2,Product_C,50,257.09
2024-01-04,Store_2,Product_C,50,301.75
2024-01-05,Store_2,Product_C,44,302.01
2024-01-06,Store_2,Product_C,53,112.2
2024-01-07,Store_2,Product_C,52,306.86
2024-01-08,Store_2,Product_C,53,248.0
2024-01-09,Store_2,Product_C,51,405.31
2024-01-10,Store_2,Product_C,51,389.04
2024-01-11,Store_2,Product_C,47,287.94
2024-01-12,Store_2,Product_C,45,232.32
2024-01-13,Store_2,Product_C,51,155.29
2024-01-14,Store_2,Product_C,57,259.62
2024-01-15,Store_2,Product_C,45,128.41
2024-01-16,Store_2,Product_C,54,295.15
2024-01-17,Store_2,Product_C,49,448.84
2024-01-18,Store_2,Product_C,54,215.57
2024-01-19,Store_2,Product_C,52,416.8
2024-01-20,Store_2,Product_C,48,229.73
2024-01-21,Store_2,Product_C,51,216.52
2024-01-22,Store_2,Product_C,50,157.88
2024-01-23,Store_2,Product_C,47,386.96
2024-01-24,Store_2,Product_C,50,477.32
2024-01-25,Store_2,Product_C,56,284.41
2024-01-26,Store_2,Product_C,54,230.36
2024-01-27,Store_2,Product_C,61,494.4
2024-01-28,Store_2,Product_C,52,475.11
2024-01-29,Store_2,Product_C,55,458.03
2024-01-30,Store_2,Product_C,47,257.18
2024-01-31,Store_2,Product_C,48,340.43
2024-02-01,Store_2,Product_C,50,383.92
2024-02-02,Store_2,Product_C,49,207.42
2024-02-03,Store_2,Product_C,59,410.64
2024-02-04,Store_2,Product_C,59,229.16
2024-02-05,Store_2,Product_C,50,292.51
2024-02-06,Store_2,Product_C,44,179.35
2024-02-07,Store_2,Product_C,54,484.66
2024-02-08,Store_2,Product_C,54,264.42
2024-02-09,Store_2,Product_C,49,242.05
2024-02-10,Store_2,Product_C,49,317.67
2024-02-11,Store_2,Product_C,49,317.39
2024-02-12,Store_2,Product_C,45,298.43
2024-02-13,Store_2,Product_C,48,167.64
2024-02-14,Store_2,Product_C,53,260.72
2024-02-15,Store_2,Product_C,52,463.59
2024-02-16,Store_2,Product_C,52,247.42
2024-02-17,Store_2,Product_C,55,484.0
2024-02-18,Store_2,Product_C,54,168.88
2024-02-19,Store_2,Product_C,49,208.39
2024-02-20,Store_2,Product_C,46,442.16
2024-02-21,Store_2,Product_C,46,112.75
2024-02-22,Store_2,Product_C,48,179.95
2024-02-23,Store_2,Product_C,47,192.74
2024-02-24,Store_2,Product_C,54,102.31
2024-02-25,Store_2,Product_C,58,271.73
2024-02-26,Store_2,Product_C,46,370.46
2024-02-27,Store_2,Product_C,48,380.84
2024-02-28,Store_2,Product_C,51,100.02
2024-02-29,Store_2,Product_C,51,481.57
2024-03-01,Store_2,Product_C,50,137.31
2024-03-02,Store_2,Product_C,55,395.51
2024-03-03,Store_2,Product_C,54,328.22
2024-03-04,Store_2,Product_C,49,478.25
2024-03-05,Store_2,Product_C,55,290.54
2024-03-06,Store_2,Product_C,45,473.14
2024-03-07,Store_2,Product_C,49,374.78
2024-03-08,Store_2,Product_C,46,416.76
2024-03-09,Store_2,Product_C,56,476.8
2024-03-10,Store_2,Product_C,54,125.73
2024-03-11,Store_2,Product_C,48,231.77
2024-03-12,Store_2,Product_C,48,314.75
2024-03-13,Store_2,Product_C,51,206.55
2024-03-14,Store_2,Product_C,56,459.78
2024-03-15,Store_2,Product_C,48,456.12
2024-03-16,Store_2,Product_C,56,253.58
2024-03-17,Store_2,Product_C,53,149.03
2024-03-18,Store_2,Product_C,54,471.17
2024-03-19,Store_2,Product_C,54,246.87
2024-03-20,Store_2,Product_C,48,107.55
2024-03-21,Store_2,Product_C,48,375.99
2024-03-22,Store_2,Product_C,46,233.89
2024-03-23,Store_2,Product_C,57,381.57
2024-03-24,Store_2,Product_C,57,297.01
2024-03-25,Store_2,Product_C,48,280.11
2024-03-26,Store_2,Product_C,51,179.75
2024-03-27,Store_2,Product_C,48,353.41
2024-03-28,Store_2,Product_C,48,199.41
2024-03-29,Store_2,Product_C,52,230.89
2024-03-30,Store_2,Product_C,51,196.88
2024-03-31,Store_2,Product_C,55,151.88
2024-04-01,Store_2,Product_C,47,281.5
2024-04-02,Store_2,Product_C,54,353.31
2024-04-03,Store_2,Product_C,49,424.29
2024-04-04,Store_2,Product_C,48,212.05
2024-04-05,Store_2,Product_C,48,158.41
2024-04-06,Store_2,Product_C,50,308.75
2024-04-07,Store_2,Product_C,50,365.48
2024-04-08,Store_2,Product_C,53,234.47
2024-04-09,Store_2,Product_C,46,216.11
2024-04-10,Store_2,Product_C,47,131.92
2024-04-11,Store_2,Product_C,49,267.19
2024-04-12,Store_2,Product_C,49,135.25
2024-04-13,Store_2,Product_C,54,438.53
2024-04-14,Store_2,Product_C,56,428.12
2024-04-15,Store_2,Product_C,53,261.64
2024-04-16,Store_2,Product_C,49,319.54
2024-04-17,Store_2,Product_C,44,315.33
2024-04-18,Store_2,Product_C,50,460.9
2024-04-19,Store_2,Product_C,49,450.29
2024-04-20,Store_2,Product_C,53,298.02
2024-04-21,Store_2,Product_C,52,438.61
2024-04-22,Store_2,Product_C,54,155.58
2024-04-23,Store_2,Product_C,49,200.97
2024-04-24,Store_2,Product_C,46,240.54
2024-04-25,Store_2,Product_C,50,205.95
2024-04-26,Store_2,Product_C,52,247.14
2024-04-27,Store_2,Product_C,51,322.11
2024-04-28,Store_2,Product_C,58,390.16
2024-04-29,Store_2,Product_C,45,183.86
2024-04-30,Store_2,Product_C,49,271.49
2024-05-01,Store_2,Product_C,51,172.93
2024-05-02,Store_2,Product_C,47,423.87
2024-05-03,Store_2,Product_C,45,378.27
2024-05-04,Store_2,Product_C,52,386.59
2024-05-05,Store_2,Product_C,58,254.6
2024-05-06,Store_2,Product_C,50,490.41
2024-05-07,Store_2,Product_C,45,224.24
2024-05-08,Store_2,Product_C,54,316.6
2024-05-09,Store_2,Product_C,47,437.37
2024-05-10,Store_2,Product_C,50,442.51
2024-05-11,Store_2,Product_C,56,144.95
2024-05-12,Store_2,Product_C,56,180.66
2024-05-13,Store_2,Product_C,47,131.3
2024-05-14,Store_2,Product_C,50,165.06
2024-05-15,Store_2,Product_C,50,441.74
2024-05-16,Store_2,Product_C,49,432.1
2024-05-17,Store_2,Product_C,54,267.7
2024-05-18,Store_2,Product_C,52,302.07
2024-05-19,Store_2,Product_C,51,312.53
2024-05-20,Store_2,Product_C,50,332.55
2024-05-21,Store_2,Product_C,50,412.31
2024-05-22,Store_2,Product_C,51,263.78
2024-05-23,Store_2,Product_C,45,450.53
2024-05-24,Store_2,Product_C,51,250.38
2024-05-25,Store_2,Product_C,48,313.95
2024-05-26,Store_2,Product_C,53,319.66
2024-05-27,Store_2,Product_C,43,479.64
2024-05-28,Store_2,Product_C,46,103.24
2024-05-29,Store_2,Product_C,53,103.7
2024-05-30,Store_2,Product_C,46,109.03
2024-05-31,Store_2,Product_C,39,374.77
2024-06-01,Store_2,Product_C,55,220.37
2024-06-02,Store_2,Product_C,48,166.85
2024-06-03,Store_2,Product_C,44,313.92
2024-06-04,Store_2,Product_C,47,179.53
2024-06-05,Store_2,Product_C,45,368.39
2024-06-06,Store_2,Product_C,49,401.58
2024-06-07,Store_2,Product_C,48,128.35
2024-06-08,Store_2,Product_C,51,339.27
2024-06-09,Store_2,Product_C,54,306.98
2024-06-10,Store_2,Product_C,43,469.74
2024-06-11,Store_2,Product_C,55,260.66
2024-06-12,Store_2,Product_C,52,479.63
2024-06-13,Store_2,Product_C,46,437.68
2024-06-14,Store_2,Product_C,51,272.96
2024-06-15,Store_2,Product_C,55,175.55
2024-06-16,Store_2,Product_C,55,380.46
2024-06-17,Store_2,Product_C,45,218.54
2024-06-18,Store_2,Product_C,45,390.23
2024-06-19,Store_2,Product_C,46,141.79
2024-06-20,Store_2,Product_C,50,195.01
2024-06-21,Store_2,Product_C,47,117.83
2024-06-22,Store_2,Product_C,47,488.23
2024-06-23,Store_2,Product_C,51,227.48
2024-06-24,Store_2,Product_C,52,279.42
2024-06-25,Store_2,Product_C,45,175.57
2024-06-26,Store_2,Product_C,50,443.77
2024-06-27,Store_2,Product_C,46,448.51
2024-06-28,Store_2,Product_C,44,365.26
2024-06-29,Store_2,Product_C,57,107.87
2024-06-30,Store_2,Product_C,50,394.26
2024-07-01,Store_2,Product_C,53,481.86
2024-07-02,Store_2,Product_C,48,470.32
2024-07-03,Store_2,Product_C,49,244.06
2024-07-04,Store_2,Product_C,51,286.01
2024-07-05,Store_2,Product_C,51,182.79
2024-07-06,Store_2,Product_C,55,467.28
2024-07-07,Store_2,Product_C,52,142.38
2024-07-08,Store_2,Product_C,50,144.9
2024-07-09,Store_2,Product_C,51,421.73
2024-07-10,Store_2,Product_C,44,459.7
2024-07-11,Store_2,Product_C,49,117.36
2024-07-12,Store_2,Product_C,42,239.39
2024-07-13,Store_2,Product_C,55,285.71
2024-07-14,Store_2,Product_C,50,298.13
2024-07-15,Store_2,Product_C,50,185.89
2024-07-16,Store_2,Product_C,48,306.67
2024-07-17,Store_2,Product_C,50,471.61
2024-07-18,Store_2,Product_C,53,251.19
2024-07-19,Store_2,Product_C,46,343.6
2024-07-20,Store_2,Product_C,53,215.28
2024-07-21,Store_2,Product_C,54,312.92
2024-07-22,Store_2,Product_C,45,130.35
2024-07-23,Store_2,Product_C,51,175.61
2024-07-24,Store_2,Product_C,53,287.77
2024-07-25,Store_2,Product_C,49,258.2
2024-07-26,Store_2,Product_C,54,228.94
2024-07-27,Store_2,Product_C,55,368.7
2024-07-28,Store_2,Product_C,54,129.9
2024-07-29,Store_2,Product_C,51,137.78
2024-07-30,Store_2,Product_C,48,495.55
2024-07-31,Store_2,Product_C,48,437.88
2024-08-01,Store_2,Product_C,50,267.35
2024-08-02,Store_2,Product_C,55,409.79
2024-08-03,Store_2,Product_C,51,113.52
2024-08-04,Store_2,Product_C,50,238.38
2024-08-05,Store_2,Product_C,50,239.19
2024-08-06,Store_2,Product_C,42,142.94
2024-08-07,Store_2,Product_C,47,158.25
2024-08-08,Store_2,Product_C,48,481.78
2024-08-09,Store_2,Product_C,47,146.27
2024-08-10,Store_2,Product_C,58,430.69
2024-08-11,Store_2,Product_C,57,142.77
2024-08-12,Store_2,Product_C,54,334.73
2024-08-13,Store_2,Product_C,49,433.11
2024-08-14,Store_2,Product_C,49,313.61
2024-08-15,Store_2,Product_C,47,251.66
2024-08-16,Store_2,Product_C,52,456.4
2024-08-17,Store_2,Product_C,49,298.47
2024-08-18,Store_2,Product_C,52,140.96
2024-08-19,Store_2,Product_C,52,124.6
2024-08-20,Store_2,Product_C,48,234.9
2024-08-21,Store_2,Product_C,47,387.17
2024-08-22,Store_2,Product_C,46,319.04
